0,0.0
1,0.0
2,0.0
3,3.0
4,19.0
5,86.0
6,246.0
7,275.0
8,215.0
9,181.0
10,187.0
11,190.0
12,241.0
13,208.0
14,256.0
15,264.0
16,323.0
17,305.0
18,353.0
19,395.0
20,387.0
21,429.0
22,461.0
23,499.0
24,563.0
25,533.0
26,621.0
27,627.0
28,648.0
29,662.0
30,729.0
31,757.0
32,764.0
33,834.0
34,925.0
35,958.0
36,1017.0
37,1106.0
38,1138.0
39,1296.0
40,1338.0
41,1494.0
42,1441.0
43,1573.0
44,1622.0
45,1739.0
46,1764.0
47,1951.0
48,1948.0
49,2041.0
50,2242.0
51,2248.0
52,2331.0
53,2482.0
54,2527.0
55,2575.0
56,2573.0
57,2832.0
58,2836.0
59,2801.0
60,2987.0
61,2929.0
62,3036.0
63,3129.0
64,3147.0
65,3265.0
66,3331.0
67,3417.0
68,3628.0
69,3575.0
70,3706.0
71,3841.0
72,3826.0
73,3932.0
74,4128.0
75,4223.0
76,4403.0
77,4442.0
78,4441.0
79,4395.0
80,4607.0
81,4476.0
82,4560.0
83,4679.0
84,4753.0
85,4769.0
86,4896.0
87,4825.0
88,4812.0
89,4667.0
90,4772.0
91,4782.0
92,4783.0
93,4766.0
94,4794.0
95,4712.0
96,4686.0
97,4769.0
98,4716.0
99,4698.0
100,4726.0
101,4428.0
102,4457.0
103,4514.0
104,4395.0
105,4450.0
106,4390.0
107,4317.0
108,4385.0
109,4340.0
110,4221.0
111,4153.0
112,4095.0
113,4034.0
114,4084.0
115,3884.0
116,3912.0
117,3693.0
118,3753.0
119,3552.0
120,3445.0
121,3528.0
122,3335.0
123,3241.0
124,3368.0
125,3077.0
126,3044.0
127,3130.0
128,3075.0
129,2998.0
130,2917.0
131,3007.0
132,2807.0
133,2740.0
134,2717.0
135,2723.0
136,2611.0
137,2494.0
138,2400.0
139,2344.0
140,2387.0
141,2301.0
142,2187.0
143,2142.0
144,2074.0
145,1989.0
146,1961.0
147,1826.0
148,1812.0
149,1699.0
150,1660.0
151,1626.0
152,1471.0
153,1508.0
154,1382.0
155,1339.0
156,1248.0
157,1263.0
158,1177.0
159,1207.0
160,1115.0
161,1134.0
162,1145.0
163,1005.0
164,1014.0
165,967.0
166,959.0
167,962.0
168,887.0
169,868.0
170,854.0
171,844.0
172,755.0
173,790.0
174,744.0
175,771.0
176,749.0
177,685.0
178,692.0
179,665.0
180,659.0
181,587.0
182,595.0
183,555.0
184,579.0
185,556.0
186,541.0
187,564.0
188,494.0
189,497.0
190,475.0
191,432.0
192,467.0
193,417.0
194,419.0
195,367.0
196,367.0
197,399.0
198,328.0
199,331.0
200,320.0
201,311.0
202,304.0
203,309.0
204,283.0
205,283.0
206,260.0
207,270.0
208,253.0
209,248.0
210,226.0
211,222.0
212,231.0
213,223.0
214,244.0
215,222.0
216,226.0
217,208.0
218,185.0
219,197.0
220,161.0
221,153.0
222,148.0
223,173.0
224,165.0
225,131.0
226,170.0
227,163.0
228,167.0
229,177.0
230,168.0
231,170.0
232,158.0
233,150.0
234,136.0
235,154.0
236,124.0
237,144.0
238,136.0
239,139.0
240,142.0
241,156.0
242,185.0
243,204.0
244,283.0
245,508.0
246,1336.0
247,2741.0
248,251.0
249,67.0
250,23.0
251,11.0
252,2.0
253,0.0
254,0.0
